,_Collision Id,GSV_ID
8304,1220410277,kHtS2_TpUmkYJYSLe3X6rA
8305,1220410278,3vlJq-UVL-QmPQCQbrshTA
8306,1220410288,-ji8TTdBR2qc98bYBp7FVA
8307,1220410289,1Y_91mXwO6NiE6_hJ6Z7Bw
8308,1220410289,1Y_91mXwO6NiE6_hJ6Z7Bw
8309,1220410294,_SM6UEVuAmRVuHfXGNMA-Q
8310,1220410301,ZtFgdGEn0fsKaMidUAQXlA
8311,1220410301,ZtFgdGEn0fsKaMidUAQXlA
8312,1220410310,hKOuVPESkcm3kIcQSBg2yQ
8313,1220410317,5hRWPnig0hyaMLUvFXhY4w
8314,1220410325,uiHoTuEBXwDjo7y7d3Ro0Q
8315,1220410337,RFpjaG9zAUJdmqs4JrNDSg
8316,1220410341,GseYFdQmfO21yiRI43o1cg
8317,1220410353,3EDiHZ8xqyXHfXFs1G1gcA
8318,1220410402,qfYY0-NX3qhlATAYCI-u-Q
8319,1220410404,0vjD0PQ_xd7IuLm_-WLbww
8320,1220410422,cxhnhuNstXKpj21FgYfIjQ
8321,1220410461,MFSAZCw4mpn9DV7sG--jDA
8322,1220410464,A77kz-RKLJdKSMeCJlM4zg
8323,1220410467,6D1xGKYSalpKibe7XhcZxg
8324,1220410485,8F6ljZOS1hfNZSn1Udm5wg
8325,1220410507,7pyxpjenbmaoYDgC9SsF4A
8326,1220410528,0MVheskv2IZKFnGuaBX72w
8327,1220410549,tuZ9FWNn1ZqPvlSytwgU-A
8328,1220410549,tuZ9FWNn1ZqPvlSytwgU-A
8329,1220410551,QpLTxV-YwGx62G3_mXaF4w
8330,1220410553,0El5Nc3QnwAimkIRLutFLQ
8331,1220410569,d3JzlBhDepZXeYUwlFK5Tg
8332,1220410569,d3JzlBhDepZXeYUwlFK5Tg
8333,1220410575,3VsT9fYJq8p3Ec83Aw4jVw
8334,1220410579,QkMgQ2-oTJGzIsOcNN6fsw
8335,1220410585,ImUMTP4rG8djQ3WwpERXJg
8336,1220410588,MKghv9OQhFj_uT4hFUc7AQ
8337,1220410593,R5UZFThroMiuj_D1DmCoPQ
8338,1220410609,StAnh05q2suXY3HhNVpTIQ
8339,1220410628,FZb0LeuON4wVdH7mQbVuuw
8340,1220410630,X2jvlx_9h2CHpST27CZOVg
8341,1220410638,HaGXRDbSkRMFJQZj9ErnWQ
8342,1220410674,lIKyw6qDVTXijiZloe6eaQ
8343,1220410680,9w_VHUSIb-zJ-kR9AFhgJQ
8344,1220410692,vNGyX-JazHwzezvxJv-elw
8345,1220410696,m9NBMnRJ9A3hZWN_LmqQwg
8346,1220410697,MlyTl9-3l87-fAP7WJCVMg
8347,1220410709,_2eUkn1Wp7t4nwAogEalig
8348,1220410718,c75dmDpgP9IOyqzHL_CNXQ
8349,1220410727,y6-PB6Wv3dm8CgfRAv7MvQ
8350,1220410730,sau_HO98ZjveqveZYxr0nw
8351,1220410748,T12lvmRFqPX0rTsw4aUzYg
8352,1220410749,jalcqu3JfRFlv5HEgTkLFg
8353,1220410755,GPyL8H6ATVZo5zbKag0GMw
8354,1220410755,GPyL8H6ATVZo5zbKag0GMw
8355,1220410760,zI1XUH0ynVPt68UsxT7Ljw
8356,1220410768,9zxa43BI-CtzVCPvxTsuQw
8357,1220410771,Nov2DiXPbvv9vejPe4uGbw
8358,1220410771,Nov2DiXPbvv9vejPe4uGbw
8359,1220410773,DYqa54lk0r7jSk7slu_NoQ
8360,1220410782,tntgDBVhbekvjIWDi-P4GQ
8361,1220410782,tntgDBVhbekvjIWDi-P4GQ
8362,1220410795,Cxtuii7yOduznfxO3GvJMg
8363,1220410800,sztAi93BoMUxssuFNAMDdw
8364,1220410800,sztAi93BoMUxssuFNAMDdw
8365,1220410800,sztAi93BoMUxssuFNAMDdw
8366,1220410810,8l6ZPEzipCwH3FrEgTpjQg
8367,1220410824,nT4FMIEadnYBnjua4kFupQ
8368,1220410828,gT3nDGghT5Uu8-4bdtWTBg
8369,1220410829,00JgUmQ-iZjTcyPFr0n0vg
8370,1220410836,BTKa1UttFNBma-GFaFVFDg
8371,1220410856,kNaJPhRPZEq4yqYPxIz_GQ
8372,1220410857,Sy1A3sBPbRNb5HHxhzrc4Q
8373,1220410862,0N9tekbUjmz8vB6VEnV4fw
8374,1220410870,Vm4zaNDNHmIiQkd26uKI3g
8375,1220410871,A0GCkjGBw-dbGEIn5xWmgA
8376,1220410873,iGUwgV6F-WORjPiNGhLUYw
8377,1220410881,kfLb5_UQwa2oQ6qRK5b8-g
8378,1220410889,-IrXuXjnc3XMg011gLi62g
8379,1220410893,3FKiLEy84YvO_s_PkOQijg
8380,1220410912,crGPA4WmUQDh2CUX1UwqMg
8381,1220410925,8DMQ9LYno6qvvpPLhw9PPg
8382,1220410928,zTj6AtsB8AHecBiFSOg60Q
8383,1220410928,zTj6AtsB8AHecBiFSOg60Q
8384,1220410931,49pvTqSi9stBCVYzmo4Apg
8385,1220410937,XxRijCYOgtDpEjMGFoIuWw
8386,1220410944,Ld3Aht8ssNwM8pp4nn2NkQ
8387,1220410961,SSrzSz7t_WfOIwQwJXVm4w
8388,1220410994,4f-m66DQL1ZAUO5iASNGFQ
8389,1220411007,FngmrIG8gR8Y4lVsJMUBOA
8390,1220411013,rMfMo4mCj0TsTx9JKIO11Q
8391,1220411014,8DitiOV2REo77WfOWCNfqQ
8392,1220411015,E6g5vG8PgE77K7QAPP65gA
8393,1220411015,E6g5vG8PgE77K7QAPP65gA
8394,1220411019,OjoRH_btuohI58aUaiUMmg
8395,1220411025,kPCFJehbcIl9I_ybZ2_pkA
8396,1220411028,xYDfIfe7Vb4nwHsEBSRRdg
8397,1220411052,Hye2yCPJ5bWxt-Oi78ZWrQ
8398,1220411065,dkoshyGUgzefmICWjfX-Tg
8399,1220411067,pP_wwcuIlW3T5dOG862nqQ
8400,1220411076,CAoSLEFGMVFpcFBZSWd0dnN4RWMxRHlFYVFKREdjWDRXNjdSMkVYeWdYbDFxZmhw
8401,1220411083,D6RZjSW4CoDMgzgAFohi4Q
8402,1220411089,H3n0GaYP8sw1EUenquah3w
8403,1220411090,CAoSLEFGMVFpcE1EMU4wT3FGM3h3aWJlUzc4dktQNDBvbnA4c29UcXFuQllTZ0w1
8404,1220411091,CAoSLEFGMVFpcE5WbVgwQmFXNnF5UDVjWTVRZC1sTlpiZFJCeGZRYzMtQ3dkNzFF
8405,1220411105,bCi2Z64WNwtBq5GKZiFiYA
8406,1220411123,BJmU8n35ZvSzcil0EE9xWQ
8407,1220411152,z1blYrLvi044ODRsW7l4WA
8408,1220411161,p-VKyz6X4_ar-0h9N719cg
8409,1220411174,PLAKsFZDHHbomB8RIJFzmQ
8410,1220411176,WifNQC52BWOGCVXMGsflXQ
8411,1220411176,WifNQC52BWOGCVXMGsflXQ
8412,1220411176,WifNQC52BWOGCVXMGsflXQ
8413,1220411183,eb7DwYEkcg9UK8coz4-fYQ
8414,1220411190,EfriM_IO-IOjJsp5KKQ2LQ
8415,1220411198,V6KWc8a-gmxYuJikugZXjQ
8416,1220411205,Zzx5kXoqvPih1yogdf_C8A
8417,1220411211,ahLsBkneIoL839hLpoD8yg
8418,1220411212,0lFNhWfggOXbuQ7i7k9OKg
8419,1220411213,vJlG7SOpXnsxom8xlr3M3g
8420,1220411219,Rf7oVqf_Mj1LX8g_Tm8fwQ
8421,1220411234,CFieN7etRQX6lyCYcRrbTQ
8422,1220411239,JS0Q4vPINSOQ-LHZfqhMfA
8423,1220411244,AestW6Fx6jLIw4QQukQAmg
8424,1220411244,AestW6Fx6jLIw4QQukQAmg
8425,1220411280,qoApiiBaJ_dHnQAinLGjyA
8426,1220411288,VBe1DpbK6gIYedm3zi0gtA
8427,1220411289,erOHVo6SJle_IAhWG4fEXw
8428,1220411291,JV2nrbaKwzFkuGXGl6c8fw
8429,1220411293,sBiEzE65KYUNpmeKcGRRqw
8430,1220411293,sBiEzE65KYUNpmeKcGRRqw
8431,1220411293,sBiEzE65KYUNpmeKcGRRqw
8432,1220411293,sBiEzE65KYUNpmeKcGRRqw
8433,1220411293,sBiEzE65KYUNpmeKcGRRqw
8434,1220411293,sBiEzE65KYUNpmeKcGRRqw
8435,1220411302,Dc6ysyMTOZoZ2QqXxbrb2g
8436,1220411305,muvHx5BZnZK6kI3AWOUFZw
8437,1220411312,v6hPXr-6Ex7f2I3KvSo_1w
8438,1220411315,fjwXYuWUCMER47KQKIj3gA
8439,1220411319,0trN1ij9mpH6P00itXYpYg
8440,1220411321,kgEAXEplfH8jedDvIGpO4A
8441,1220411322,OQiiTJP1VE0Q0VJ4Ut_gVg
8442,1220411334,MnbqdrLEuxr57MsBQFfh7g
8443,1220411336,zGqbV-fKlagZP90SPqp9LQ
8444,1220411336,zGqbV-fKlagZP90SPqp9LQ
8445,1220411342,DTwc_loPat4N5NnNaOeX1w
8446,1220411344,UjCmSgtxbxO2VUAKKyuxPg
8447,1220411364,ajYcvyLCj4sEnXcC_Qd6Lw
8448,1220411376,QX4k4aaojXEZgQKY3XBBKw
8449,1220411382,J1BfEQNOLSTNgIoGEtxGkw
8450,1220411383,pOQNPYyDnQd4cwFzMKmxoA
8451,1220411390,zDfSc7nnv7-jjP13Ymg40A
8452,1220411395,RG6-euOUuAhyN8D26kAXtA
8453,1220411410,V9mi9cRUawIqz9rgcUnwFw
8454,1220411412,Ud4Y0KqpDdhO78cWbHIb9w
8455,1220411432,pvPWdFIhgpKAjpzgp0slZA
8456,1220411456,CAoSLEFGMVFpcFBOWmRxSi1hM1FfcTNvNFhHLVFqQ040X0VtWF9RTXF2NmlpckNW
8457,1220411463,W_ceHcvT6eoaLVBG_cOZsw
8458,1220411517,UQAn_9rFPWVvNyZWI9xxIQ
8459,1220411527,2yln9ZiVEfj9rI3B2_Jv9w
8460,1220411560,Xz4tuDLYHKIg1Ehx6rlP4g
8461,1220411568,RdrLi3dsfjdWwM-HAikbnQ
8462,1220411568,RdrLi3dsfjdWwM-HAikbnQ
8463,1220411571,ooNVnGfP-1QZ2MxMMZTS9w
8464,1220411572,oMZn07DlPrBb6aq0Dgky4w
8465,1220411585,fzbphj27N4Kcq5D9iQWfNw
8466,1220411587,F8FoLxo9mjUmFryKKpIOLg
8467,1220411591,swEd--21JA4ce2GVTSHWmg
8468,1220411592,CAoSLEFGMVFpcE85U0E2REZWSXNob2Z5MFFaSWp6dW1oR2IzYzN2eDFFTDRyb2k0
8469,1220411592,CAoSLEFGMVFpcE85U0E2REZWSXNob2Z5MFFaSWp6dW1oR2IzYzN2eDFFTDRyb2k0
8470,1220411594,tYN26JGskm8A6n5VTctg0Q
8471,1220411594,tYN26JGskm8A6n5VTctg0Q
8472,1220411595,bXYuu1tIDcGZgQW_A6KEOg
8473,1220411596,OSuSdshvhNRwEfRiD_0Xcw
8474,1220411600,dE2dMMWwTC0x2WoThteyTw
8475,1220411603,yBzqLx-EddDy3vJMuCGQLQ
8476,1220411614,C_z_Iam93Uz3rVoZHaaahA
8477,1220411616,ByrqedyOBiaADT8UXi4UQQ
8478,1220411619,ZECtc45sQDi2llU9-DXHjA
8479,1220411620,TL-4K3tkUuaPdM1Ul2Os0g
8480,1220411632,c6I-nnbsznFg3Wkgqh_T5w
8481,1220411634,Vz8QS17uzTWIP5IldKlc-A
8482,1220411636,6WuUrsQYj0peHxNMaUGW1Q
8483,1220411637,FyJO4cc5uMB22YJsvk8foA
8484,1220411645,kdsbftlpMwzLbMYb5dC0aw
8485,1220411645,kdsbftlpMwzLbMYb5dC0aw
8486,1220411648,lhA_Zwee8QojevBYRG4UUg
8487,1220411651,eNIFH3j0f17A-RUo8rd3BA
8488,1220411674,KGk7Ow6zoKQPdOYctR8_Pg
8489,1220411694,N6LifpnKzoT3_8XdMgblcA
8490,1220411694,N6LifpnKzoT3_8XdMgblcA
8491,1220411699,6OGMveHVxTC3QEEuZGwznQ
8492,1220411704,uv6Q_3k9JkWLF5SBhK_xwQ
8493,1220411714,Qu_xPsJiy7zxFSJEdLP1DQ
8494,1220411715,tZK6Qyd_YOkKEN0cQ35eQQ
8495,1220411739,TjAZSky-Idp0eWVR2rMFIQ
8496,1220411744,ZeMjAoc32kdf4SjlO7EZkw
8497,1220411747,hSmqLzwu4zxpwUE0VREKng
8498,1220411751,EK7Ms5F3eFKWrtTZij81Gw
8499,1220411754,X9K1yEI79X_0-h8L9W5XyA
8500,1220411776,4puRBQIb1U5LTR2sx7UJDQ
8501,1220411777,0BgdqmtDyc6mnI1ZgXZAiQ
8502,1220411777,0BgdqmtDyc6mnI1ZgXZAiQ
8503,1220411778,x4a7l0P2m_O-3qskAqa5lg
8504,1220411788,mrb1cgEq-BWE9TIaj9Lb9w
8505,1220411802,ZRCQeaPoM9KMhr3iyu5dGA
8506,1220411811,Z5gw1h9WF-vxsNtH65uheg
8507,1220411821,3bCVe-R4cQ8-aYzKuxiQxA
8508,1220411827,APXwHayXDVIASL4xUPIpEA
8509,1220411829,1Bou8zzxTp0puFFrTH67rA
8510,1220411839,tbx13hEL1fPTrDqz44BDpg
8511,1220411842,LADIUgGTDX_iZQfcSuINXQ
8512,1220411847,nEeK9aOVNt-jCd6Ej3ozpw
8513,1220411860,2o9p4R55h2sp2Z5kyvd6RA
8514,1220411866,vrAQ8Ei51L87ustevQ1WLA
8515,1220411870,Wf3BGyLIb5QaYPquHlaTEQ
8516,1220411873,vFC7j2XPrtsnCY4C5xdmcg
8517,1220411880,UjkB56ve0-WUBnm_dNRYsA
8518,1220411907,MkSVqeGxA3VPKle6JJQekw
8519,1220411912,-V6N5yqSqvtg8imkRL5mqg
8520,1220411912,-V6N5yqSqvtg8imkRL5mqg
8521,1220411923,TM7M9tJp7BwBEAssdQ_z9g
8522,1220411924,E1aQtNu0S8zEIxyRi2gGuA
8523,1220411927,0eXYqrloIT3OoZqtK3zHCw
8524,1220411927,0eXYqrloIT3OoZqtK3zHCw
8525,1220411928,1H8lcZ7LmMIavx4r7tIaWQ
8526,1220411936,X3HNauC2coNt0wH4uxodQw
8527,1220411960,0z42TK5TZk6ODBn9ybJspQ
8528,1220411963,Nct3LEUswajSiCYhhyY1-A
8529,1220411965,DFGUKPeE8N0eW6ikOMFbsw
8530,1220411977,G-P7ikPLJCvp8GNUWBmHXA
8531,1220412005,j8p-wb3yMJA_AMirFvxQBw
8532,1220412006,k3rlPFjBlYRV3EAbnbGqQg
8533,1220412007,AQ02JFsEg2nr1auqj_LNuQ
8534,1220412019,spuUn_pV_9cN0wnQW_eGNg
8535,1220412024,HCX3Sb2DLV-bCbmA8OFXXw
8536,1220412024,HCX3Sb2DLV-bCbmA8OFXXw
8537,1220412029,g9U9id5oK_n1ASlk0TmPYQ
8538,1220412030,XrMPyXYZeJMusqf8R7DPBg
8539,1220412034,G65OFIyEOqei3FFUcaDb-g
8540,1220412034,G65OFIyEOqei3FFUcaDb-g
8541,1220412037,G5f_DLvN3sAHhtb7NHb0rw
8542,1220412047,NpQfx6uDOBqbIBCJV6E80Q
8543,1220412069,8rI5gFGQ18BmQ5be6JJMAA
8544,1220412080,lJS6YU9Y8-8G2cWZSGmO6w
8545,1220412086,3y2gIGV98jWVucXk-V3qxw
8546,1220412103,MEejEcMvTpu6wX8jHJQ2LQ
8547,1220412103,MEejEcMvTpu6wX8jHJQ2LQ
8548,1220412116,Jtg6kwpdFG9QYUx3hgps2Q
8549,1220412117,K222kqxeq4I5cMdRB4CMkw
8550,1220412118,aoNrvyZJ8ZCkt-djJjKQ_g
8551,1220412120,UiJfYR83sqReLm6pGDprwA
8552,1220412132,o4qEJufdUX9UUi5ib4mBBg
8553,1220412134,To3e8fHM1rjdgaofv0UD6Q
8554,1220412143,wN77fMJzm2qF4gJ5Yakq6Q
8555,1220412143,wN77fMJzm2qF4gJ5Yakq6Q
8556,1220412148,Z0K2yavKa_LpvDKIgjPS5A
8557,1220412158,ytSez5mlxlhn81uqq_5Z9A
8558,1220412165,92tscIYyqIp1GOfHcuXr4w
8559,1220412170,XUz7ZcJP_4wHcIaobaMarg
8560,1220412170,XUz7ZcJP_4wHcIaobaMarg
8561,1220412187,-2h5DlQb806Qh0S0JSKMmg
8562,1220412187,-2h5DlQb806Qh0S0JSKMmg
8563,1220412195,jG65ZM7FGmUHZ6jEqqBf-A
8564,1220412201,a3lUBYiniq7qCr8cpDVi-A
8565,1220412204,m7DS2jS9xnWRiPHLYUW6Lw
8566,1220412208,n4fQ3I_alG46JMkfVj4jxQ
8567,1220412210,-9L9Bl2YWtouR1NMo3NP7Q
8568,1220412227,QAbpzkqv21B8JiZuaXw5Zg
8569,1220412247,xCeR4OKlMRnOUtire4EACg
8570,1220412247,xCeR4OKlMRnOUtire4EACg
8571,1220412258,tf7E2BdV2EuwjNEHbai_gg
8572,1220412261,5EUsWt-OwvpvAJMmHZXJQg
8573,1220412265,H-YTf1ey0J4k6x-kUi8zOg
8574,1220412265,H-YTf1ey0J4k6x-kUi8zOg
8575,1220412277,_rByfad1P3lIyCS4MT39cw
8576,1220412289,Nf0V8BniNyI_OGTk7pddIw
8577,1220412290,zEWP2J3I7m5WGoT2-sqfQg
8578,1220412290,zEWP2J3I7m5WGoT2-sqfQg
8579,1220412303,LLFtia2BDc8NZY_ZXnWLMg
8580,1220412303,LLFtia2BDc8NZY_ZXnWLMg
8581,1220412306,Jhp9grnV0zgwdPQhDR6MsQ
8582,1220412312,XUqpY2i0FQp-UAOaEOx-4g
8583,1220412321,SZhB0LwrtBunIJS5VlWHNw
8584,1220412329,I2UOHtKQhbeOe4wZczDwuw
8585,1220412329,I2UOHtKQhbeOe4wZczDwuw
8586,1220412338,UrJCCzrl-OAKajU6S8P2IQ
8587,1220412350,3Qyb_zkIhS3oWJlOa2x_kA
8588,1220412351,dbuJ2VRFo4lp-t3NJd1D6w
8589,1220412356,n3mudmoCLyYG9k49cQ_txA
8590,1220412363,1JyoO8wJ4tcNoyWQKBzkYQ
8591,1220412368,ub2Urud6ZpweRtIuDAkAFg
8592,1220412368,ub2Urud6ZpweRtIuDAkAFg
8593,1220412369,mKBNe851N5WJunb932BYIw
8594,1220412378,K1z-nuqLas1UdaCEeR3Ltg
8595,1220412378,K1z-nuqLas1UdaCEeR3Ltg
8596,1220412379,MCHqQHO_B1Hya-u8Ovvu_Q
8597,1220412383,4mgrBzGo1frypWQ2UN_zaQ
8598,1220412397,Dng23H6THrsA54cPdzFLUA
8599,1220412419,B1zpJhhPHesjO0s9w4t88g
8600,1220412440,ua5G3EcBSEXHN3nJLyxM2w
8601,1220412452,--Yob4W9OQaZW3WjLiQ9mQ
8602,1220412478,I-BLsX6AIuqK2Eqio7CrZA
8603,1220412481,xxZ3NoVoFYG2T7yegHmDuw
8604,1220412497,gBGbb0RcRWV5t9z1t4pgqQ
8605,1220412502,pyM4S6ESb88EuftnuAN-kw
8606,1220412509,VQEdijOvhB4cCULB91fj8Q
8607,1220412511,eEI_6FYozXiSUwTMMWgLoQ
8608,1220412515,C9TVWiLwjzvgk53uPYjdKA
8609,1220412516,RG6-euOUuAhyN8D26kAXtA
8610,1220412532,seSDjlgd235FBfdje1EyQQ
8611,1220412541,ysWJV5JlNozMnGCWRt79iA
8612,1220412545,ZJippq4mq2P2T-Oyy1zg3g
8613,1220412546,KHmksVMTren0G8_DtnkCCQ
8614,1220412551,BGVHciu9hbBPbxax7qu_RA
8615,1220412553,WxEavFopqDHavtUsDNRw1Q
8616,1220412558,TVZtGfJlL_B-t7OC9ePfag
8617,1220412562,Od6A51VGcUTMsWJn7C4rWA
8618,1220412564,rexjQKwWy2toxz2RNBOr6w
8619,1220412581,7AGvfFiR9nwlwHH_VT_f4Q
8620,1220412583,sBjXhmGs4AL1Qe3meHPQjw
8621,1220412585,0bFrPgqUbORBz6-2l6-W4Q
8622,1220412590,ilsLlmM2WHtUxQPgDG1SLw
8623,1220412595,n4E8SWZlPCClLImHJu6umA
8624,1220412595,n4E8SWZlPCClLImHJu6umA
8625,1220412598,Zi2gR1CeZ3zuejMTnvNQ-Q
8626,1220412599,xf58s_aouTNC19RRPoKJ3Q
8627,1220412603,vT-zpYVZNy-Vcam4kEHQ2w
8628,1220412626,gCb686NTQGr8IDsVOl2tuw
8629,1220412626,gCb686NTQGr8IDsVOl2tuw
8630,1220412635,e2zKVLtLjx-pcnRZYznMUw
8631,1220412646,DAmy6jaSpElNxYFeVpHMcw
8632,1220412660,W10nAXJM3jNe90VEWOxLtA
8633,1220412666,BhD-kJAjunfItktvmX7EtQ
8634,1220412675,oSROa-K5zjZ3CDu_y1gg8w
8635,1220412675,oSROa-K5zjZ3CDu_y1gg8w
8636,1220412679,-5OSVywF-j-nDbmvJTYn6Q
8637,1220412686,stcaayDvRdU2JEYy8kBgmw
8638,1220412689,Ok7H-oESsS2eJDoOVzUeyA
8639,1220412695,5H60WLtaCtP7fwVC5Jv9bQ
8640,1220412700,_I7crEXFsjW20Q8JAmbcww
8641,1220412724,AoCX0QEfEP_oKZGoD247Fw
8642,1220412732,fj67YAoR_44FVmMIITcp9w
8643,1220412734,KN_aW5ocdvekzspJb6FKnw
8644,1220412734,KN_aW5ocdvekzspJb6FKnw
8645,1220412738,UBcy4RSFNSYfxYZy_Mfj5A
8646,1220412739,KDdzwzJBWlV2Y5wPV_ZGsQ
8647,1220412742,i81nfzSiGB0o2pyEQUOxPA
8648,1220412746,i6bzA2qLl9P4rP4zRBdkPQ
8649,1220412748,FSXo-1yA8yFTZTuJlxabuA
8650,1220412753,2E4b3qaO6WDPBWkYSAnuUA
8651,1220412754,7w3swhNIrMDO4MwHBDPUFg
8652,1220412761,G-PUv5NqkC8_VzG405h6jQ
8653,1220412770,IeX3aSgZyWPuGMb6AjEMkQ
8654,1220412771,ZGvdENOiLXDOfirFYlRhRA
8655,1220412771,ZGvdENOiLXDOfirFYlRhRA
8656,1220412782,ruaSahqi3-lyYZE5lAQk2g
8657,1220412783,IdrVr9qTQNzGN0KWSeN9EA
8658,1220412783,IdrVr9qTQNzGN0KWSeN9EA
8659,1220412788,8DQXa0ag8oKexodJ7xxouQ
8660,1220412791,OEn91cGRWvRjBA26596tIQ
8661,1220412795,w8o3_uR5TvMkA1-6_AaVgQ
8662,1220412802,EmQEQniJKcnFzwrZmUCRmw
8663,1220412803,2C1J3izUMoT1gF8ypUxrWA
8664,1220412806,YrTexz2RcQHTzTs7we9_Cw
8665,1220412825,L9QQMMF7MG9BjRHSYCjQjA
8666,1220412837,L7goPMAY_xyttvV942l0hQ
8667,1220412851,RbIkcaxFwYH415U8JBU__Q
8668,1220412851,RbIkcaxFwYH415U8JBU__Q
8669,1220412854,ksjD8U8JRl9T7DxENkWGpA
8670,1220412860,1zQ-6ACEgwnAGm5siAD7Cw
8671,1220412868,vSBYrijNUbvqspYnz3v_ww
8672,1220412873,8IBQlAKIXAKCFR__kgByQw
8673,1220412881,_fUog32LYTjXGaxUoyfj5g
8674,1220412890,mODi8q1w1TguDPr3ub5Y1Q
8675,1220412903,vHu8rFvcwwVT4OG0GqehTQ
8676,1220412910,hKHnX_kSaRG5_sT7DyJkjg
8677,1220412918,-Soi0aBgvsKpSMGT0efnTQ
8678,1220412922,4f3E9VqyOhinauH7o9-8Sw
8679,1220412934,P84BkpgmkqTSu_nQju-PPQ
8680,1220412940,Z3YevroEhMDzjB5IFb7tOg
8681,1220412947,FEZTvS8vbstOO89fcGr85Q
8682,1220412954,YuX__T4r43Y9is9X8FjSdQ
8683,1220412962,w0fzMl7jVI-KdBpBUMvEWQ
8684,1220412966,ac2rTpDXWaa18O8-jXnNbA
8685,1220412991,CAoSLEFGMVFpcE5yd3g3SlJZTXZXYXMyQ0lXd0hkQnc3b0JCZ20xUHk2Tm5GS0lO
8686,1220412995,VuGCeLsUJFcItPpeGABauQ
8687,1220413002,7lZmv1-vY_8XYdaaGZTEAQ
8688,1220413005,VoppgR9D77hlfhyHyAlULg
8689,1220413005,VoppgR9D77hlfhyHyAlULg
8690,1220413018,Hz0ETXsFNxHFHYhijEO3nA
8691,1220413018,Hz0ETXsFNxHFHYhijEO3nA
8692,1220413025,rPCulh-V3WrMqniVppb3Rw
8693,1220413036,_Jz__DWTsCu-KY8AKnJn2g
8694,1220413040,G5dZ8HtqPg1eWOIvF2PsMw
8695,1220413044,Ff3osgcjMBT-2NknClG2FA
8696,1220413044,Ff3osgcjMBT-2NknClG2FA
8697,1220413045,kyzqIocY7ZZkSrJvzc-QJg
8698,1220413045,kyzqIocY7ZZkSrJvzc-QJg
8699,1220413053,RCMbS-QJSytETaCNC5ulQg
8700,1220413073,dfY0euDe8NiEv6LdVwHxOQ
8701,1220413088,zqzWiGwQrKgp1zmufuzUCg
8702,1220413109,CzWqAFwAB7j2kIIuHtOj5g
8703,1220413110,QB87LAE1SUMbKVneMMgcJg
8704,1220413112,6jJfGRBpUkzKxH48K77HLg
8705,1220413114,T93WtrAap1Qzz1Wy9PqDog
8706,1220413117,E7AQBJJ0Y0CNJIqVm2Ew0g
8707,1220413122,CAoSLEFGMVFpcE45YXVmTlpYMmhUSzI2NFdPdWh4SzZvVlVsVmJCR0s4WXFvcUo4
8708,1220413129,uBAny0jiF-fInlXsqK0mDA
8709,1220413135,8NUQhQmWgpdYhTOjLVMgPQ
8710,1220413144,jBXZporaCv3MNzdVumHcXA
8711,1220413145,MVd8FgBTRdVgtdoV-EkA3Q
8712,1220413147,TH5Z6Z9fV992A53cYhr9AQ
8713,1220413148,EaBBPOn7nU9fnV_60Dq-Eg
8714,1220413157,zeOwOK5_niwJUDSpqqirIg
8715,1220413168,wlHnAIw3rw5_Ef0zlbinzQ
8716,1220413184,PjPo2uH-EQDpKpkA9tv6yw
8717,1220413191,eCuQIhwTtZJlCh64JRu8PQ
8718,1220413202,NLlV-hDqt2SkqId1xYckCQ
8719,1220413238,sDFrZPqCt7VuGCS4jxyKdQ
8720,1220413239,7XauNG3Z5YW3dwZtUoRJ5g
8721,1220413242,oMbRqAgp54VYJhiT09-q9g
8722,1220413243,35GWX87uC3I4soyHLh2ZFw
8723,1220413254,pKiUX3IUAEH1CJ8TaSTllQ
8724,1220413274,HRJvllEEb60_4D3nqxdO6Q
8725,1220413277,4-JxONEV9nL_hMJW2XvPHg
8726,1220413283,uzS0zff17KyAL5yzUqrgvA
8727,1220413284,orDZKXUrHbhzlwT2LruXnA
8728,1220413293,FTvlXeJi_TE2NNbyk9p50Q
8729,1220413303,fymYNQGlDz1ptUmndVaZ-Q
8730,1220413311,CAoSK0FGMVFpcE50dWtkNUlNUmhvMldscnZmTDFJRjdjamhFWjRnV3BySG5XQjA.
8731,1220413316,H0lVPAHcww2scPjK6RLfTA
8732,1220413328,zEpqw2556hWLLR3cJ0zWkA
8733,1220413330,zNUMoR9I3NCHlLsYRBNG1A
8734,1220413332,NDrctqbeFwXsZvfYbh6dOQ
8735,1220413336,5UYQgfXLZRbyYbaLSDuWqQ
8736,1220413346,2QoEaxzEDRLpvWdVN0F3Pg
8737,1220413360,hxaIjV86-rhiAlc_gPm5Cg
8738,1220413364,aWqoW0RbCQVwkX33FdDcGw
8739,1220413371,hbCTLqYvKl66lE9z8Qq2WA
8740,1220413371,hbCTLqYvKl66lE9z8Qq2WA
8741,1220413376,JDDn9ItQ_bPJ69xM9wPWPQ
8742,1220413380,RkmzLOxqAEHbHbD00gndIg
8743,1220413381,LW8mD1wyc_zkINzXKpH9tQ
8744,1220413382,CAoSLEFGMVFpcE9MdzlCUHNHdEpoOG9qVmhPVWxIelVRcTIxZG1LRlBsSTFSd3Rk
8745,1220413385,OdqBzeqx9vh9e_mq1ZZqeA
8746,1220413392,y3gHmm4-ASDTBmJW7YPjQw
8747,1220413393,Ig7kN9OKkQUii8UVbPfZoA
8748,1220413393,Ig7kN9OKkQUii8UVbPfZoA
8749,1220413395,9vFPTK0g8-entTt9kmkTig
